id,track_name,album_name,album_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_name
2yYDijitHN6psA2tH0ndXs,The Birds Pt. 2 - Original,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,0.278,0.564,9,-7.61,0,0.0357,0.459,9.40E-06,0.256,0.177,78.639,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
7xgYvziLsxNd0UznaEw8Oi,Gone - Original,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,0.473,0.478,0,-10.258,0,0.091,0.425,0.000232,0.0629,0.262,109.371,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
4dXnS1YXBkn4oAIxRLPJcK,Rolling Stone - Original,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,0.678,0.352,8,-12.019,0,0.0317,0.536,5.29E-05,0.11,0.397,129.92,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
5JQ5Acrgv1VrO9UtMUN052,Heaven Or Las Vegas - Original,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,0.53,0.699,11,-8.558,0,0.063,0.0128,0.000152,0.0865,0.212,125.055,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
2ye9iWj5V4g6k6HFeTTAKa,High For This - Original,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,0.466,0.403,4,-10.441,0,0.0502,0.59,9.51E-05,0.1,0.0967,75.033,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
4Yw8TyBm9J8cpy2guHUYog,What You Need - Original,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,0.638,0.335,7,-10.522,0,0.0854,0.505,0.0139,0.116,0.0608,133.853,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
2r7BPog74oaTG5shNYiUnV,House Of Balloons / Glass Table Girls - Original,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,0.662,0.511,0,-8.419,1,0.0342,0.00237,0.0036,0.275,0.228,88.989,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
4jBfUB4kQJCWOrjGLQqhO0,The Morning - Original,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,0.682,0.51,6,-9.987,0,0.0441,0.143,4.46E-06,0.0797,0.191,120.097,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
00aqkszH1FdUiJJWvX6iEl,Wicked Games - Original,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,0.606,0.57,9,-6.684,1,0.032,0.0217,8.47E-06,0.301,0.258,114.033,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
0GROiXm03OrMC5ltXLhGIu,The Party & The After Party - Original,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,0.645,0.58,5,-9.527,0,0.0406,0.22,0,0.0878,0.163,101.733,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
3mHO1J6kfiArjBo1zhLFGP,Coming Down - Original,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,0.694,0.649,2,-5.262,0,0.0353,0.303,2.41E-05,0.206,0.344,120.973,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
2yBz1hupoOBncorzuKcJ2z,Loft Music - Original,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,0.257,0.443,6,-9.998,0,0.0921,0.49,0.00049,0.219,0.112,77.528,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
6tjsbysvZh8Pq8DZA5ldrn,The Knowing - Original,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,0.454,0.668,6,-5.821,0,0.03,0.205,0.000841,0.0938,0.168,85.994,1Xyo4u8uXC1ZmMpatF05PJ,Weekend
12sliObzVzbLbAlDb8eChf,shut up,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.499,0.462,0,-5.308,1,0.0312,0.801,0,0.0946,0.599,127.698,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1hG4V53eR16jg7jVTNLOiX,34+35,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.83,0.585,0,-6.476,1,0.094,0.237,0,0.248,0.485,109.978,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5VipERQ1ofCowecoFg2MVU,motive (with Doja Cat),Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.789,0.742,10,-5.664,0,0.0652,0.0681,0,0.166,0.661,116.965,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1N9hFgcgWYbGINUKjhvcK6,just like magic,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.719,0.607,8,-5.156,1,0.165,0.08,0,0.125,0.464,128.006,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1qKdid2S9fZdSrzLaCcjcF,off the table (with The Weeknd),Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.411,0.522,0,-7.295,1,0.0981,0.519,0,0.398,0.382,88.332,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4rJWTThj9EWR6UqD1eVyge,six thirty,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.739,0.516,0,-7.154,1,0.0539,0.67,0,0.151,0.434,120.109,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
53Z8fbdVNus9Kiu7tWIBEC,safety net (feat. Ty Dolla $ign),Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.552,0.599,1,-5.75,0,0.0404,0.0703,0,0.0986,0.0916,161.884,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5Ds3yH73nMHgkmJxcxqPrr,my hair,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.686,0.526,0,-6.842,1,0.0374,0.0815,7.75E-06,0.144,0.372,92.013,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7wcl0YJBQ0ygTUUaXLRM1g,nasty,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.772,0.506,6,-6.558,0,0.139,0.0814,1.10E-05,0.182,0.456,127.894,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7cFYqReKEigTxTm0bNE6YA,west side,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.688,0.455,11,-8.632,0,0.199,0.186,0,0.0794,0.557,87.865,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4iIrJ94pkIEnGZWv1MhIRC,love language,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.688,0.573,10,-5.03,0,0.208,0.0686,0,0.0749,0.553,110.034,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3DFnLXa69NVlOjbhTbXXNn,positions,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
65OEcDb4M3mAvEpSdXi6Lv,obvious,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.624,0.672,0,-5.334,1,0.106,0.0967,0,0.155,0.26,159.852,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3RP1eXaK8f4rwqY9fRKVRF,pov,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3Os1431WclqyKxWqMzRESE,someone like u - interlude,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.639,0.544,5,-9.5,0,0.0383,0.175,2.44E-05,0.14,0.179,118.158,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3eZYOQO4UzKrUDYDghtnFw,test drive,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.698,0.708,9,-4.943,0,0.0454,0.0251,0,0.124,0.322,115.036,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2sQH02O2HBCPJCztBrCWNa,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.659,0.662,5,-5.768,1,0.434,0.211,0,0.228,0.704,109.957,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6KIKaWKE9wV6mLjho3w61y,worst behavior,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.726,0.667,5,-5.956,0,0.0617,0.37,0,0.118,0.434,100.053,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
63WsFFnQ8CL941iZBELYsX,main thing,Positions (Deluxe),74vajFwEwXJ61OW1DKSPEa,0.734,0.475,9,-7.77,1,0.0403,0.317,1.41E-06,0.113,0.217,134.119,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5SyCD1ic378B4rYWhDmuvo,raindrops (an angel cried) - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.239,0.408,6,-13.623,1,0.06,0.884,0.0318,0.68,0.161,72.138,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
67kQ3UW7saqCFqB54BVKKI,god is a woman - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.498,0.836,10,-5.224,0,0.0669,0.158,6.59E-06,0.971,0.279,144.882,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
12s87E3EVHMYZQyr9mXsUi,bad idea - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.674,0.816,3,-4.387,0,0.0416,0.0392,1.56E-05,0.342,0.501,137.976,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
56feSEETtLwNjY5Xz8XbKI,"break up with your girlfriend, i'm bored - live",k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.593,0.737,5,-5.102,0,0.0475,0.0162,1.55E-05,0.975,0.238,84.87,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2I2HYr4FLb6LPfdgcKxK2J,r.e.m - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.705,0.554,10,-9.628,0,0.0551,0.321,9.26E-06,0.978,0.611,80.042,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4OR2KU2qCnREBsSwwJ4PBn,be alright - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.713,0.707,1,-5.947,0,0.0403,0.155,2.12E-06,0.956,0.366,112.929,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1Bvxlmt3CtZTyls2IJQ38T,sweetener - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.655,0.7,4,-4.242,1,0.0789,0.158,1.25E-06,0.877,0.529,119.835,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7bfnkOya2SV8LLTsYmRQJR,successful - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.758,0.883,7,-3.989,0,0.0608,0.0879,3.54E-05,0.24,0.736,114.021,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1FYLqciy2MckeKgTvOCawO,side to side - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.515,0.865,6,-4.065,0,0.161,0.0251,5.59E-05,0.971,0.372,158.053,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6va6SjWz457IOZidBppAhz,7 rings - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.443,0.739,9,-6.509,1,0.209,0.226,0.000378,0.961,0.146,139.829,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6Q4JJnjX00q8O10OliHhjS,love me harder - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.448,0.71,1,-5.095,0,0.0578,0.196,0,0.638,0.273,104.024,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1edP751qQSUaA1vo7Hva3w,breathin - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.322,0.874,8,-2.893,1,0.2,0.0454,2.27E-06,0.945,0.171,98.089,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1IVnvJN9oC3pDYv9qpAnj7,needy - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.317,0.474,7,-6.314,0,0.0661,0.699,0,0.945,0.318,76.592,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5BYts42mYfuullBbELoaEV,fake smile - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.395,0.735,9,-4.559,1,0.226,0.109,1.66E-06,0.353,0.177,83.143,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1TCEZgYrPjc2G5sBYJciuq,make up - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.717,0.768,7,-4.554,1,0.137,0.145,4.30E-06,0.0741,0.472,104.973,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7MjS7SoRzn8VXajFdV3t04,right there - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.613,0.802,7,-4.473,1,0.171,0.0407,0,0.92,0.271,79.514,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6FmBKZxA3K1Ycr9spEeI15,you'll never know - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.767,0.92,1,-3.445,1,0.0997,0.0673,1.96E-06,0.375,0.598,104.9,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1qfOSlQohddqAOGl3f8snd,break your heart right back - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.743,0.85,11,-4.686,1,0.0595,0.0501,0,0.942,0.657,98.026,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4jkikgyrlBMR4Fj3d1s4jT,nasa - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.648,0.621,6,-5.831,1,0.179,0.207,2.73E-05,0.918,0.371,76.002,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6dB14UPKgEDLTp38BIKk6N,tattooed heart - live,k bye for now (swt live),5UACk85y1hNRSUtY0ss8pb,0.358,0.639,7,-4.938,1,0.0382,0.257,0,0.964,0.314,103.289,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
39LmTF9RgyakzSYX8txrow,imagine,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.729,0.475,8,-4.985,1,0.0364,0.378,0,0.12,0.371,62.52,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1TEL6MlSSVLSdhOSddidlJ,needy,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.647,0.309,7,-7.948,0,0.0366,0.78,7.41E-06,0.202,0.195,87.045,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4uTvPEr01pjTbZgl7jcKBD,NASA,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.747,0.458,6,-6.891,1,0.303,0.451,0,0.252,0.47,75.029,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2hloaUoRonYssMuqLCBLTX,bloodline,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3wFLWP0FcIqHK1wb1CPthQ,fake smile,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.45,0.619,9,-7.412,1,0.372,0.329,0,0.319,0.427,83.3,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5Il6Oe7lr5XM7A0cWbVQtr,bad idea,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.847,0.579,1,-5.314,1,0.0719,0.0268,0.0545,0.102,0.569,137.998,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
27356GVuMPFWiJSZCragoM,make up,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.671,0.714,7,-5.373,1,0.21,0.0844,1.48E-06,0.0568,0.477,105.137,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2vdBo4ALPYbHRUPKgtE5iC,ghostin,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.287,0.364,9,-8.295,1,0.0306,0.418,1.80E-05,0.185,0.11,103.777,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4T652DlATVHe0jdLKaN3Bw,in my head,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,134.979,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6ocbgoVGwYJhOv1GgI9NsF,7 rings,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next","thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored","thank u, next",2fYhqwDWXjbpjaIJPEfKFw,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0v2LUO8oTHnkjQ8MmKuXyk,raindrops (an angel cried),Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.336,0.231,1,-6.217,1,0.0497,0.942,0,0.188,0.429,168.685,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4mLkiFppf8Xvem6BSY34qw,blazed (feat. Pharrell Williams),Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.795,0.759,6,-6.348,1,0.0528,0.0793,0,0.0805,0.855,110.021,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0sdbFOyfgAhAhWq8DpzkaW,the light is coming (feat. Nicki Minaj),Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.877,0.547,7,-5.705,1,0.18,0.0122,1.51E-05,0.028,0.687,99.034,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1xWH8zYtDeS9mW1JJG23VZ,R.E.M,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.831,0.485,10,-6.677,0,0.15,0.375,1.47E-05,0.118,0.622,80.022,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5OCJzvD7sykQEKHH7qAC3C,God is a woman,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.602,0.658,1,-5.934,1,0.0558,0.0233,6.00E-05,0.237,0.268,145.031,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
70khXICDeTTxgYtw3EysKH,sweetener,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.721,0.459,4,-6.408,1,0.032,0.248,0,0.212,0.46,119.914,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5YeHLHDdQ4nKHk81XFWhCU,successful,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.847,0.603,0,-4.607,0,0.0397,0.107,7.40E-06,0.106,0.735,114.045,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0WdR2AyLW1Drd3OUdwezM0,everytime,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.71,0.614,10,-6.757,0,0.0431,0.186,0,0.0974,0.658,148.152,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4OafepJy2teCjYJbvFE60J,breathin,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37E-05,0.213,0.364,100.049,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11E-06,0.294,0.354,121.993,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4b7mLZQWsy0rLnrMtPA9fQ,borderline (feat. Missy Elliott),Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.761,0.818,6,-5.238,0,0.0978,0.058,0,0.11,0.348,110.99,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3NbTQ8ZbHU6MSEVUFAVCJ9,better off,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.597,0.524,11,-7.247,1,0.0537,0.216,0,0.112,0.0549,92.568,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
14kYOiFVPb7E7NfFbqhdln,goodnight n go,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.708,0.454,1,-7.07,1,0.0395,0.0217,0,0.073,0.24,110.963,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0XOnMqLQDO89iAg7dWWwnG,pete davidson,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.652,0.31,4,-10.212,1,0.0509,0.43,1.16E-05,0.182,0.304,119.913,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7u6DMPznGbpziuEgCE0JGQ,get well soon,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,0.604,0.449,9,-6.564,0,0.0353,0.657,0,0.0932,0.528,100.355,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4QgH3GXHnHuxMJu3RG69Hg,Intro,Christmas & Chill (Japan Version),2A1KyqHu1DmLtjXpIMNoQq,0.713,0.326,2,-11.776,0,0.0462,0.000444,0,0.115,0.306,119.039,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2E5R3USq1SSOFDnl4SHe1Z,Wit It This Christmas,Christmas & Chill (Japan Version),2A1KyqHu1DmLtjXpIMNoQq,0.647,0.321,5,-8.325,1,0.0337,0.125,0,0.328,0.379,128.068,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1gCC4V2iW0juUv4jaDABsp,December,Christmas & Chill (Japan Version),2A1KyqHu1DmLtjXpIMNoQq,0.717,0.399,11,-11.225,0,0.0925,0.479,0,0.222,0.63,90.003,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
09VVVW2VxsmXE5Pyo3T0ah,Not Just On Christmas,Christmas & Chill (Japan Version),2A1KyqHu1DmLtjXpIMNoQq,0.323,0.281,9,-7.829,1,0.0316,0.189,1.14E-05,0.134,0.313,120.425,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
73pH60xHd2S87oNIlgztNY,True Love,Christmas & Chill (Japan Version),2A1KyqHu1DmLtjXpIMNoQq,0.519,0.367,8,-7.355,1,0.0343,0.0768,2.05E-06,0.1,0.233,101.825,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0zrQwV4XbcwZ2bS9r7F944,Winter Things,Christmas & Chill (Japan Version),2A1KyqHu1DmLtjXpIMNoQq,0.524,0.216,0,-10.2,1,0.0863,0.925,0,0.234,0.784,73.853,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5Pso8npzaYW2lrt75Tgtmg,Into You - Alex Ghenea Remix,Christmas & Chill (Japan Version),2A1KyqHu1DmLtjXpIMNoQq,0.63,0.706,6,-5.422,0,0.0567,0.0928,0,0.254,0.0383,119.942,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1qcJdr8TYuGjFhjRoYNC3e,Moonlight,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.633,0.412,9,-7.339,1,0.0284,0.42,3.57E-06,0.048,0.214,102.215,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1OhstguCoBQ4SXT8ugSmOl,Dangerous Woman,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.664,0.602,4,-5.369,0,0.0412,0.0529,0,0.356,0.289,134.049,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1MkFj1ThZZxjYMNkczx9mk,Be Alright,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.813,0.456,1,-7.667,0,0.0684,0.169,2.86E-06,0.105,0.587,108.801,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
49gRYU6hBWgSH2JVixGkJq,Into You,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.623,0.734,9,-5.948,1,0.107,0.0162,1.75E-06,0.145,0.37,107.853,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4HeCFqiB1rBqGqvE10rF1a,Side To Side,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.644,0.723,6,-6.278,0,0.231,0.0198,0,0.228,0.616,159.17,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6VpLNElCyXW15cBixlnIu8,Let Me Love You,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.527,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,102.698,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6tcLyhPrmBEPaQ1Yz4MdGy,Greedy,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.59,0.704,1,-5.303,1,0.114,0.0367,0,0.0984,0.856,109.826,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4Xg2NUXyF7cgvwSOs6PiSa,Leave Me Lonely,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.445,0.446,8,-7.468,0,0.0312,0.599,2.21E-05,0.339,0.389,90.927,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
53SfB4huCgiRGmwzJdEo1u,Everyday,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.637,0.733,7,-4.413,0,0.0563,0.0149,0,0.162,0.431,131.004,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7IqSduDsieo2epoqA97NxC,Sometimes,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.397,0.666,1,-5.383,0,0.248,0.0907,0,0.344,0.568,77.915,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7xagQoIf776ukUlgH4TyyB,I Don't Care,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.591,0.403,0,-8.284,1,0.0431,0.728,1.37E-06,0.153,0.288,111.934,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
76RIfPBraSmXWC9LryUztF,Bad Decisions,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.698,0.645,4,-5.368,0,0.0416,0.0146,0,0.269,0.788,131.948,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7rlKlsYacU3PFLGD7ca1HL,Touch It,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.536,0.694,7,-4.369,0,0.0332,0.0303,0,0.183,0.291,100.906,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1ywoy5kdf2LsG2019ClGjm,Knew Better / Forever Boy,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.484,0.381,6,-6.705,1,0.0711,0.235,3.60E-06,0.0998,0.372,106.65,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
28tmK8wkE9y1UHdBKLd0nA,Thinking Bout You,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.507,0.696,11,-6.027,1,0.0621,0.0152,0.000821,0.121,0.406,102.983,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3K1y89UHuAEZbpiSPbtAae,Step On Up,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.662,0.877,5,-4.185,0,0.112,0.0874,0,0.273,0.545,110.905,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0kngSEayfCOjR8w83R7vAT,Jason's Song (Gave It Away),Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,0.65,0.655,7,-4.307,0,0.0631,0.45,3.13E-05,0.073,0.562,105.95,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0LlAdQc4Vd7wqqbdtKJmQR,Intro,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.416,0.182,6,-12.439,1,0.0337,0.969,3.51E-05,0.339,0.0977,90.351,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6DIJNt6nfvvlqn8zvNVEtu,Problem,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.659,0.804,1,-5.353,0,0.152,0.0193,9.17E-06,0.161,0.618,102.997,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
